code,date,price,quantity,,,
1,1/09/19,56.84352408,49.93472255,,,
1,2/09/19,82.94194281,41.5743449,,,
1,3/09/19,71.4928174,42.76639316,,,
1,4/09/19,69.32627139,44.47467614,,,
1,5/09/19,66.28763197,46.80454191,,,
1,6/09/19,72.85046047,44.79106893,,,
1,7/09/19,69.73705219,45.2367054,,,
1,8/09/19,78.16526992,41.36825388,,,
1,9/09/19,70.80417776,42.94588715,,,
1,10/09/19,71.06005881,43.6474539,,,
1,11/09/19,67.50043355,45.71284859,,,
1,12/09/19,69.60251346,45.73922829,,,
1,13/09/19,72.18811491,44.46948679,,,
1,14/09/19,58.99651668,50.19947852,,,
1,15/09/19,61.1712128,52.10369238,,,
1,16/09/19,75.40108399,46.12175196,,,
1,17/09/19,71.20633476,45.05656124,,,
1,18/09/19,68.72389177,45.74891597,,,
1,19/09/19,70.12915654,45.42141648,,,
1,20/09/19,72.4758507,44.09846416,,,
1,21/09/19,66.32184128,46.40053239,,,
1,22/09/19,64.75848727,48.3458692,,,
1,23/09/19,71.38442923,46.10740516,,,
1,24/09/19,63.47575134,48.76926341,,,
1,25/09/19,72.91690591,45.5702548,,,
1,26/09/19,59.04128126,50.62180055,,,
1,27/09/19,77.58784713,44.24704641,,,
1,28/09/19,73.38760046,42.96197856,,,
1,29/09/19,71.81534813,43.10655995,,,
1,30/09/19,77.22817414,40.55114036,,,
1,1/10/19,82.68537038,36.57237687,,,
1,2/10/19,77.47321382,37.08581457,,,
1,3/10/19,58.23041536,46.70734648,,,
1,4/10/19,61.59234205,50.03281692,,,
1,5/10/19,65.76010742,49.64624966,,,
1,6/10/19,70.18287582,47.27149791,,,
1,7/10/19,73.71904248,44.33060723,,,
1,8/10/19,65.09975988,47.01923622,,,
1,9/10/19,71.31965235,45.40577216,,,
1,10/10/19,64.90709559,47.66461946,,,
1,11/10/19,65.84763165,48.38480562,,,
1,12/10/19,60.81455382,51.17466174,,,
1,13/10/19,63.82672038,51.15193337,,,
1,14/10/19,61.14981162,52.41272907,,,
1,15/10/19,63.49161924,51.93234386,,,
1,16/10/19,77.77806276,44.73460232,,,
1,17/10/19,63.65993197,47.89492361,,,
1,18/10/19,91.07956349,36.22589942,,,
1,19/10/19,73.53982029,38.77095818,,,
1,20/10/19,71.30588442,41.23964876,,,
1,21/10/19,64.24214529,45.92044958,,,
1,22/10/19,75.07789916,43.05487324,,,
1,23/10/19,66.08431716,45.91761351,,,
1,24/10/19,70.8593002,45.09971106,,,
1,25/10/19,90.42345538,35.12265456,,,
1,26/10/19,69.33080001,40.29837269,,,
1,27/10/19,78.52543419,38.55208089,,,
1,28/10/19,65.24683893,44.07693453,,,
1,29/10/19,69.75550854,44.75106826,,,
1,30/10/19,83.56086643,38.33961198,,,
1,31/10/19,65.74598051,43.7186316,,,
1,1/11/19,83.90960579,37.69791332,,,
1,2/11/19,75.13379335,38.85115692,,,
1,3/11/19,66.17141449,43.84569912,,,
1,4/11/19,74.56983105,42.33565808,,,
1,5/11/19,77.1499312,40.27413448,,,
1,6/11/19,74.49084547,40.53048667,,,
1,7/11/19,59.82793965,47.79847766,,,
1,8/11/19,65.09068975,49.00541055,,,
1,9/11/19,68.28863664,48.02648509,,,
1,10/11/19,69.48090031,46.94536256,,,
1,11/11/19,74.4823699,43.97643586,,,
1,12/11/19,71.25502494,44.0384725,,,
1,13/11/19,61.2498136,48.95518532,,,
1,14/11/19,72.71262491,45.94195037,,,
1,15/11/19,74.40728224,43.53823474,,,
1,16/11/19,74.03028653,42.52160362,,,
1,17/11/19,77.98943077,40.10203934,,,
1,18/11/19,76.08776354,39.80639475,,,
1,19/11/19,73.28919939,41.04711502,,,
1,20/11/19,69.51055913,43.53733977,,,
1,21/11/19,59.28753898,49.77643981,,,
1,22/11/19,73.0728628,46.30736088,,,
1,23/11/19,71.46901583,45.26380123,,,
1,24/11/19,71.92710142,44.54658313,,,
1,25/11/19,61.60976523,49.20507174,,,
1,26/11/19,62.82729344,51.03932978,,,
1,27/11/19,77.77425994,44.70373689,,,
1,28/11/19,69.72366082,45.36271378,,,
1,29/11/19,74.9368165,43.23014768,,,
1,30/11/19,70.19850957,44.44975385,,,
1,1/12/19,70.20860318,45.1057414,,,
1,2/12/19,76.88598595,42.20457174,,,
1,3/12/19,66.47930985,45.78552852,,,
1,4/12/19,70.67608955,45.63092555,,,
1,5/12/19,66.83772811,47.40604207,,,
1,6/12/19,67.02365517,48.25132621,,,
1,7/12/19,67.86890859,48.28278012,,,
1,8/12/19,71.57233519,46.51425342,,,
1,9/12/19,66.72771473,47.97653894,,,
1,10/12/19,79.36606267,42.61818811,,,
1,11/12/19,64.00969216,47.33691244,,,
1,12/12/19,68.70404507,47.54915283,,,
1,13/12/19,66.9885786,48.47437989,,,
1,14/12/19,80.89831782,42.20576401,,,
1,15/12/19,71.38949429,43.62909281,,,
1,16/12/19,77.60871255,41.4000738,,,
1,17/12/19,60.33661931,48.65125076,,,
1,18/12/19,71.89453609,46.82242255,,,
1,19/12/19,76.512821,43.59716579,,,
1,20/12/19,70.57836417,44.86383252,,,
1,21/12/19,77.87019545,42.01412198,,,
1,22/12/19,66.47104219,46.10584193,,,
1,23/12/19,80.59446592,41.38647402,,,
1,24/12/19,88.09229348,35.29542428,,,
1,25/12/19,67.50565594,42.25773052,,,
1,26/12/19,66.94992754,46.16696668,,,
1,27/12/19,80.95016268,41.34111831,,,
1,28/12/19,81.97812609,38.35774286,,,
1,29/12/19,66.43401765,44.44763547,,,
1,30/12/19,67.11963072,47.29146146,,,
1,31/12/19,68.05503943,48.28088837,,,
1,1/01/20,61.19406398,52.1196248,,,
1,2/01/20,63.85596801,52.83068209,,,
1,3/01/20,63.31239765,53.45528681,,,
1,4/01/20,64.82656581,53.06574101,,,
1,5/01/20,69.75762637,50.49445225,,,
1,6/01/20,71.65885369,48.27613763,,,
1,7/01/20,81.74014821,42.27241018,,,
1,8/01/20,63.3490454,48.17347164,,,
1,9/01/20,77.24077428,44.53209738,,,
1,10/01/20,68.51799131,46.882257,,,
1,11/01/20,69.65460895,47.59398286,,,
1,12/01/20,74.88676639,45.42671804,,,
1,13/01/20,62.56606509,50.31637443,,,
1,14/01/20,72.72870996,47.94932988,,,
1,15/01/20,71.1749167,47.47505971,,,
1,16/01/20,73.53344733,46.1314087,,,
1,17/01/20,72.05373113,46.19230381,,,
1,18/01/20,89.48090549,37.76556667,,,
1,19/01/20,65.67519099,45.06719977,,,
1,20/01/20,66.37998276,48.56082683,,,
1,21/01/20,65.77114323,50.62750906,,,
1,22/01/20,66.21768221,51.47907028,,,
1,23/01/20,65.67750842,52.19359056,,,
1,24/01/20,78.83814041,46.18760359,,,
1,25/01/20,80.68443379,42.22372633,,,
1,26/01/20,66.11665043,47.34551074,,,
1,27/01/20,64.40940641,50.86404901,,,
1,28/01/20,73.3789271,48.31272466,,,
1,29/01/20,66.23923344,50.47014813,,,
1,30/01/20,74.5737392,47.58217275,,,
1,31/01/20,71.43497134,47.63625092,,,
1,1/02/20,60.15477539,53.18402959,,,
1,2/02/20,81.71566832,45.60080106,,,
1,3/02/20,83.77067529,40.68448592,,,
1,4/02/20,65.83926369,46.96992932,,,
1,5/02/20,67.3380251,49.53744044,,,
1,6/02/20,72.02993389,48.56261477,,,
1,7/02/20,72.38078916,47.90226372,,,
1,8/02/20,74.76498567,46.44131058,,,
1,9/02/20,85.58548456,40.45091556,,,
1,10/02/20,68.77226367,45.6074226,,,
1,11/02/20,64.62914807,50.33586676,,,
1,12/02/20,60.9810597,54.52852158,,,
1,13/02/20,65.06600642,54.70769695,,,
1,14/02/20,69.76849485,52.51483564,,,
1,15/02/20,83.75961988,44.60215327,,,
1,16/02/20,66.46889621,48.99999837,,,
1,17/02/20,71.58417552,48.86244344,,,
1,18/02/20,69.88513407,49.61349262,,,
1,19/02/20,78.83322692,45.67883817,,,
1,20/02/20,90.12417888,38.17099658,,,
1,21/02/20,66.38083364,45.94735817,,,
1,22/02/20,66.65641545,49.88606125,,,
1,23/02/20,77.70435695,46.51396926,,,
1,24/02/20,74.93974503,46.12851441,,,
1,25/02/20,84.19756273,41.4726139,,,
1,26/02/20,74.20919472,43.9854133,,,
1,27/02/20,67.52960086,48.58144995,,,
1,28/02/20,74.25912941,47.68781662,,,
1,29/02/20,78.20750385,45.30200612,,,
1,1/03/20,75.98557048,45.19615289,,,
1,2/03/20,73.64252507,46.32856833,,,
1,3/03/20,77.87949616,44.87853441,,,
1,4/03/20,78.68281739,43.7647018,,,
1,5/03/20,80.37563967,42.40798721,,,
1,6/03/20,74.69149504,44.51807157,,,
1,7/03/20,68.83989417,48.4842563,,,
1,8/03/20,71.0345665,49.47232979,,,
1,9/03/20,78.97616821,46.11588185,,,
1,10/03/20,64.5088017,51.44591587,,,
1,11/03/20,72.62887521,50.30041426,,,
1,12/03/20,67.30007566,52.28623789,,,
1,13/03/20,70.20150323,51.93826785,,,
1,14/03/20,79.54639436,47.2250887,,,
1,15/03/20,71.35055688,48.82443947,,,
1,16/03/20,70.32581173,50.20548376,,,
1,17/03/20,61.09986324,55.40452705,,,
1,18/03/20,75.4236283,51.15187833,,,
1,19/03/20,74.66740564,49.31690843,,,
1,20/03/20,86.90544725,42.4656782,,,
1,21/03/20,67.87836942,48.25890013,,,
1,22/03/20,71.55098517,49.52356317,,,
1,23/03/20,71.76763514,50.05218308,,,
1,24/03/20,81.96075786,45.37898007,,,
1,25/03/20,69.33609963,49.14859466,,,
1,26/03/20,71.98065444,49.85956693,,,
1,27/03/20,74.38727506,49.05309118,,,
1,28/03/20,71.31852807,50.15263035,,,
1,29/03/20,66.94369417,52.87434801,,,
1,30/03/20,71.37190049,52.14336998,,,
1,31/03/20,77.93369624,48.57925946,,,
1,1/04/20,63.17089748,53.95074256,,,
1,2/04/20,70.93700357,53.00029596,,,
1,3/04/20,65.26677887,55.24458493,,,
1,4/04/20,78.88569492,49.81389601,,,
1,5/04/20,60.11002011,56.14502666,,,
1,6/04/20,66.19487595,56.5254838,,,
1,7/04/20,72.69091634,53.53783201,,,
1,8/04/20,81.86304311,47.55446122,,,
1,9/04/20,69.54125795,50.52536971,,,
1,10/04/20,66.21952039,53.72830242,,,
1,11/04/20,84.48812137,46.48731005,,,
1,12/04/20,60.56358786,54.39781835,,,
1,13/04/20,56.18302395,60.65794175,,,
1,14/04/20,73.14887054,55.62944137,,,
1,15/04/20,66.57238285,56.19995473,,,
1,16/04/20,63.20427621,58.1868423,,,
1,17/04/20,75.13833541,53.43428722,,,
1,18/04/20,71.72757867,52.65228328,,,
1,19/04/20,66.16074948,55.00867997,,,
1,20/04/20,61.58786179,58.46334828,,,
1,21/04/20,76.38153472,53.06589533,,,
1,22/04/20,74.70263454,51.09742101,,,
1,23/04/20,69.30920015,52.76644251,,,
1,24/04/20,84.19697057,46.40918191,,,
1,25/04/20,62.89626396,53.51170003,,,
1,26/04/20,60.09596643,58.58284891,,,
1,27/04/20,65.32040283,58.6314759,,,
1,28/04/20,69.68162411,56.5169521,,,
1,29/04/20,71.72427021,54.4534476,,,
1,30/04/20,68.33155299,55.07333322,,,
1,1/05/20,72.50828141,53.39632902,,,
1,2/05/20,61.76527415,57.75683918,,,
1,3/05/20,80.8723271,50.75048122,,,
1,4/05/20,69.42729738,52.6993315,,,
1,5/05/20,78.27473058,49.46281695,,,
1,6/05/20,72.44066237,50.64036341,,,
1,7/05/20,73.27141528,50.87975057,,,
1,8/05/20,74.10418216,50.60417736,,,
1,9/05/20,73.20517375,50.91321012,,,
1,10/05/20,74.64678967,50.38734731,,,
1,11/05/20,79.95072401,47.54581578,,,
1,12/05/20,71.38925437,50.27232306,,,
1,13/05/20,75.14319935,49.88025272,,,
1,14/05/20,69.3746601,52.47640144,,,
1,15/05/20,80.84283519,48.2463644,,,
1,16/05/20,65.42183111,53.56639768,,,
1,17/05/20,83.81309711,47.3966709,,,
1,18/05/20,69.71945802,51.06261692,,,
1,19/05/20,60.66808224,57.385871,,,
1,20/05/20,70.90249927,55.66694011,,,
1,21/05/20,65.39135586,57.41504858,,,
1,22/05/20,76.13892232,53.11843701,,,
1,23/05/20,65.57751278,56.03554123,,,
1,24/05/20,66.945369,56.91521444,,,
1,25/05/20,57.94771677,61.70858471,,,
1,26/05/20,66.90439166,59.85181103,,,
1,27/05/20,54.93261814,64.64889987,,,
1,28/05/20,59.74616231,64.83147568,,,
1,29/05/20,75.53051205,57.23086677,,,
1,30/05/20,75.72249362,53.22735604,,,
1,31/05/20,73.04246601,52.5353883,,,
1,1/06/20,63.54813357,56.82203618,,,
1,2/06/20,69.66681597,56.0738722,,,
1,3/06/20,69.97478677,55.51016993,,,
1,4/06/20,62.34345989,58.93182948,,,
1,5/06/20,81.35603953,51.46542327,,,
1,6/06/20,76.41900877,50.00979297,,,
1,7/06/20,68.47021442,53.18220231,,,
1,8/06/20,70.1884541,53.99295491,,,
1,9/06/20,71.47398396,53.76489758,,,
1,10/06/20,57.0724638,60.6207236,,,
1,11/06/20,68.29096705,58.73413444,,,
1,12/06/20,65.38525781,59.11287989,,,
1,13/06/20,63.32835917,60.32247845,,,
1,14/06/20,68.0596967,58.65124795,,,
1,15/06/20,83.78582955,50.12562939,,,
1,16/06/20,74.63275815,50.22054756,,,
1,17/06/20,66.11378965,54.46455122,,,
1,18/06/20,74.12504914,52.75592575,,,
1,19/06/20,80.51397612,48.73226867,,,
1,20/06/20,76.78110723,48.49729863,,,
1,21/06/20,70.41865959,51.49711304,,,
1,22/06/20,65.61481864,55.36997922,,,
1,23/06/20,75.0622353,52.75059881,,,
1,24/06/20,72.80930628,52.46729752,,,
1,25/06/20,76.55539252,50.51527374,,,
1,26/06/20,74.59044547,50.4675167,,,
1,27/06/20,77.74626518,48.91664337,,,
1,28/06/20,66.35185518,53.65529734,,,
1,29/06/20,79.85676949,49.53236119,,,
1,30/06/20,71.39695365,51.49149069,,,
1,1/07/20,86.14408741,45.33615463,,,
1,2/07/20,65.33817404,52.285636,,,
1,3/07/20,83.2702733,47.16919661,,,
1,4/07/20,71.39917541,50.26520716,,,
1,5/07/20,65.58542174,54.70541645,,,
1,6/07/20,66.69344409,56.42370125,,,
1,7/07/20,67.79310619,56.73357691,,,
1,8/07/20,73.03303235,54.32702967,,,
1,9/07/20,73.75721278,52.72612852,,,
1,10/07/20,66.09712437,55.6325756,,,
1,11/07/20,69.82972529,55.3203209,,,
1,12/07/20,86.72327289,46.89729772,,,
1,13/07/20,83.20018397,44.28783269,,,
1,14/07/20,73.12187788,47.90379854,,,
1,15/07/20,70.26653048,51.15374148,,,
1,16/07/20,70.84528216,52.50664135,,,
1,17/07/20,74.42910334,51.4252432,,,
1,18/07/20,63.1944187,56.30202787,,,
1,19/07/20,68.22135154,56.37339112,,,
1,20/07/20,59.24236048,60.70689219,,,
1,21/07/20,72.85109434,56.33396959,,,
1,22/07/20,74.680188,53.1413603,,,
1,23/07/20,66.69810861,55.39729165,,,
1,24/07/20,81.93235095,49.15664917,,,
1,25/07/20,61.92467182,55.64325572,,,
1,26/07/20,60.46458091,59.71830106,,,
1,27/07/20,71.58892791,56.35968333,,,
1,28/07/20,77.72718538,51.59394141,,,
1,29/07/20,82.8380926,46.6626946,,,
1,30/07/20,66.8603968,51.92398082,,,
1,31/07/20,77.97305555,49.24303577,,,
1,1/08/20,69.73095906,51.81852071,,,
1,2/08/20,68.80197921,53.59637199,,,
1,3/08/20,76.46714992,50.74788579,,,
1,4/08/20,74.71848589,50.10453575,,,
1,5/08/20,59.79105252,57.0174549,,,
1,6/08/20,81.13782704,50.19911421,,,
1,7/08/20,80.35902263,46.99859124,,,
1,8/08/20,65.75521424,52.48570933,,,
1,9/08/20,72.82618651,51.87710449,,,
1,10/08/20,73.54505861,51.15271093,,,
1,11/08/20,71.84870715,51.59072414,,,
1,12/08/20,66.25193862,54.51865997,,,
1,13/08/20,65.45303779,56.39016742,,,
1,14/08/20,69.82134986,55.19181014,,,
1,15/08/20,78.70983721,50.21498828,,,
1,16/08/20,73.91052629,49.98218815,,,
1,17/08/20,67.45318548,53.01298594,,,
1,18/08/20,75.61578919,50.58523098,,,
1,19/08/20,52.64867015,60.41369615,,,
1,20/08/20,78.52144813,52.94992599,,,
1,21/08/20,58.82246644,58.5561857,,,
1,22/08/20,67.50834014,57.27562482,,,
1,23/08/20,62.58516396,58.92917195,,,
1,24/08/20,61.49938006,60.2957586,,,
1,25/08/20,78.61621067,52.6512374,,,
1,26/08/20,66.80147238,54.42675939,,,
1,27/08/20,72.4680395,52.61987145,,,
1,28/08/20,69.67232528,53.0097695,,,
1,29/08/20,73.42021635,51.37813172,,,
1,30/08/20,70.5398241,51.91133801,,,
1,31/08/20,61.57131027,56.52103825,,,
1,1/09/20,77.33308904,51.2154918,,,
1,2/09/20,66.62764515,53.62682106,,,
1,3/09/20,59.90961754,58.13383761,,,
1,4/09/20,67.06643706,56.9488213,,,
1,5/09/20,81.33457648,49.3323867,,,
1,6/09/20,76.21188459,47.89748294,,,
1,7/09/20,67.6014903,51.37112309,,,
1,8/09/20,67.59739668,53.14292294,,,
1,9/09/20,67.78437675,53.91097392,,,
1,10/09/20,86.15689895,45.31984703,,,
1,11/09/20,72.72526057,47.42316125,,,
1,12/09/20,73.07595698,48.36129196,,,
1,13/09/20,77.59659811,46.59974225,,,
1,14/09/20,71.69164101,48.53419153,,,
1,15/09/20,68.20998948,51.20376553,,,
1,16/09/20,68.63895681,52.32679107,,,
1,17/09/20,69.50058127,52.43822714,,,
1,18/09/20,69.73992867,52.34270563,,,
1,19/09/20,75.28328989,49.56910711,,,
1,20/09/20,70.36456727,50.50678236,,,
1,21/09/20,75.32102029,48.57002334,,,
1,22/09/20,69.43725812,50.39878752,,,
1,23/09/20,70.55261624,50.78258794,,,
1,24/09/20,57.32146573,57.34477262,,,
1,25/09/20,76.71735926,51.29344395,,,
1,26/09/20,72.46792786,50.15989153,,,
1,27/09/20,77.34657162,47.21742426,,,
1,28/09/20,52.39806715,57.76831183,,,
1,29/09/20,86.25712943,46.77716201,,,
1,30/09/20,69.02966082,49.39294915,,,
1,1/10/20,78.20343119,46.31968791,,,
1,2/10/20,63.08636429,52.03385221,,,
1,3/10/20,74.42356552,49.464374,,,
1,4/10/20,63.00119445,53.61084903,,,
1,5/10/20,65.76701008,54.39665297,,,
1,6/10/20,84.76632706,45.4913177,,,
1,7/10/20,68.67786861,48.71456975,,,
1,8/10/20,71.53869766,49.01081354,,,
1,9/10/20,76.36328479,46.76042276,,,
1,10/10/20,73.55720706,46.9370621,,,
1,11/10/20,71.06089124,48.22654681,,,
1,12/10/20,72.60191815,48.10826006,,,
1,13/10/20,89.01784013,40.00299886,,,
1,14/10/20,69.59782817,45.28103563,,,
1,15/10/20,71.42194298,47.12557537,,,
1,16/10/20,77.7548308,44.92204887,,,
1,17/10/20,78.18265621,43.53798782,,,
1,18/10/20,78.82248294,42.50003887,,,
1,19/10/20,74.61699261,43.99347996,,,
1,20/10/20,62.43929163,50.6468606,,,
1,21/10/20,82.42084641,44.31806954,,,
1,22/10/20,62.41843739,50.70664703,,,
1,23/10/20,72.15082997,49.28720186,,,
1,24/10/20,64.91428173,51.98620103,,,
1,25/10/20,69.55246831,51.1070718,,,
1,26/10/20,72.33958452,49.24735973,,,
1,27/10/20,72.28603548,48.29254736,,,
1,28/10/20,73.01663687,47.42895402,,,
1,29/10/20,82.25847048,42.4591155,,,
1,30/10/20,73.24783361,44.27267365,,,
1,31/10/20,68.31159914,47.60462294,,,
1,1/11/20,77.08463383,45.00865437,,,
1,2/11/20,78.84171941,42.76317552,,,
1,3/11/20,61.91326541,49.82067,,,
1,4/11/20,74.30923586,47.42383731,,,
1,5/11/20,75.08437763,45.72609915,,,
1,6/11/20,67.94774078,48.30968491,,,
1,7/11/20,80.32379661,43.59999374,,,
1,8/11/20,68.95745246,46.66144669,,,
1,9/11/20,70.88457766,47.30191914,,,
1,10/11/20,68.79892086,48.59089047,,,
1,11/11/20,70.10913832,48.58371871,,,
1,12/11/20,62.73175215,52.11796724,,,
1,13/11/20,60.61183395,54.93613528,,,
1,14/11/20,82.10063479,45.89144782,,,
1,15/11/20,64.31540015,49.8359513,,,
1,16/11/20,63.3931624,52.34718095,,,
1,17/11/20,56.43876419,56.94137466,,,
1,18/11/20,65.66716752,54.80430446,,,
1,19/11/20,61.3249186,55.73339002,,,
1,20/11/20,82.49162376,45.91607072,,,
1,21/11/20,77.43794849,43.29369507,,,
1,22/11/20,65.34495305,47.86189194,,,
1,23/11/20,87.68394563,39.32668185,,,
1,24/11/20,77.22102703,39.98783206,,,
1,25/11/20,67.76271407,44.95199582,,,
1,26/11/20,54.51929472,53.87538865,,,
1,27/11/20,88.02223907,42.14528031,,,
1,28/11/20,60.91856641,49.19657688,,,
1,29/11/20,59.37987518,53.62228107,,,
1,30/11/20,77.53677076,47.00872902,,,
1,1/12/20,89.34189106,37.78036058,,,
1,2/12/20,80.39263149,37.43724401,,,
1,3/12/20,74.06078345,40.37539348,,,
1,4/12/20,74.28957826,41.7474251,,,
1,5/12/20,76.23622915,41.45790062,,,
1,6/12/20,75.51928854,41.62290209,,,
1,7/12/20,71.99627521,43.39775336,,,
1,8/12/20,70.73322122,44.89700921,,,
1,9/12/20,69.56321651,46.19815124,,,
1,10/12/20,64.9163023,49.08595392,,,
1,11/12/20,68.06259077,49.01341487,,,
1,12/12/20,59.09814643,53.26951952,,,
1,13/12/20,69.31499628,50.49450964,,,
1,14/12/20,63.41092285,51.8658185,,,
1,15/12/20,62.68588548,52.92278749,,,
1,16/12/20,71.27065395,49.26902301,,,
1,17/12/20,80.45479474,42.88340166,,,
1,18/12/20,76.73261934,41.42026076,,,
1,19/12/20,59.82628912,48.89347915,,,
1,20/12/20,63.40434729,51.00067728,,,
1,21/12/20,76.90511282,45.44525222,,,
1,22/12/20,63.44963888,49.08406911,,,
1,23/12/20,68.44509747,48.55561441,,,
1,24/12/20,73.95822834,45.55259821,,,
1,25/12/20,63.5394388,49.04839819,,,
1,26/12/20,70.74152863,47.35732214,,,
1,27/12/20,61.25789215,51.03504651,,,
1,28/12/20,65.91450198,50.67020637,,,
1,29/12/20,72.27464929,47.34286122,,,
1,30/12/20,59.6918723,51.71321158,,,
1,31/12/20,73.15223757,47.44746538,,,
1,1/01/21,69.86267029,46.79227613,,,
1,2/01/21,73.97626049,44.46900203,,,
1,3/01/21,71.58507879,44.42270442,,,
1,4/01/21,80.23094474,40.18860493,,,
1,5/01/21,70.88208291,42.54693531,,,
1,6/01/21,67.0577835,45.62690921,,,
1,7/01/21,70.86133876,45.33052346,,,
1,8/01/21,73.9082933,43.65620104,,,
1,9/01/21,70.34285741,44.51442917,,,
1,10/01/21,70.28471931,44.98000763,,,
1,11/01/21,65.25456943,47.63786482,,,
1,12/01/21,65.51015379,48.86421764,,,
1,13/01/21,60.83922414,51.72145479,,,
1,14/01/21,83.38370582,42.21490201,,,
1,15/01/21,61.81270455,47.77538677,,,
1,16/01/21,65.31388987,48.9953678,,,
1,17/01/21,65.14753815,49.64435176,,,
1,18/01/21,76.55333441,44.41482398,,,
1,19/01/21,67.96550345,45.88094825,,,
1,20/01/21,79.30248377,41.14626847,,,
1,21/01/21,65.44081718,45.42785012,,,
1,22/01/21,71.98045748,44.47783977,,,
1,23/01/21,64.39014135,47.62700783,,,
1,24/01/21,86.74824212,38.36474828,,,
1,25/01/21,62.16147284,45.53351209,,,
1,26/01/21,72.20269074,44.40284302,,,
1,27/01/21,74.58004142,42.59590837,,,
1,28/01/21,72.95735934,42.45551059,,,
1,29/01/21,68.71492855,44.44791653,,,
1,30/01/21,69.09712835,45.27919651,,,
1,31/01/21,70.30735309,45.095368,,,
1,1/02/21,68.97851242,45.63154468,,,
1,2/02/21,77.08303009,41.95981741,,,
1,3/02/21,87.31720672,35.06818244,,,
1,4/02/21,66.2043429,41.83224325,,,
1,5/02/21,61.03911841,47.84702019,,,
1,6/02/21,69.38474545,46.84371316,,,
1,7/02/21,90.60108383,35.93035068,,,
1,8/02/21,64.59440423,42.99939617,,,
1,9/02/21,82.46771823,38.0052238,,,
1,10/02/21,82.7865264,35.22535548,,,
1,11/02/21,66.2301911,41.88382433,,,
1,12/02/21,74.09837113,41.49847488,,,
1,13/02/21,82.3793587,37.21119549,,,
1,14/02/21,67.39578426,42.30208863,,,
1,15/02/21,68.58934528,44.36554734,,,
1,16/02/21,66.04439389,46.62042011,,,
1,17/02/21,63.2452211,49.12068936,,,
1,18/02/21,65.59946153,49.24994877,,,
1,19/02/21,61.93597656,51.06901857,,,
1,20/02/21,70.23899133,47.98041427,,,
1,21/02/21,64.81246325,49.00529696,,,
1,22/02/21,71.65578088,46.23628103,,,
1,23/02/21,59.91372899,50.49366085,,,
1,24/02/21,72.35490638,46.68033688,,,
1,25/02/21,76.08477189,42.86547647,,,
1,26/02/21,57.34706572,50.02024369,,,
1,27/02/21,72.66798376,46.31690876,,,
1,28/02/21,79.14345892,41.19646792,,,
1,1/03/21,62.0246037,46.91165028,,,
1,2/03/21,82.74408081,39.82237039,,,
1,3/03/21,72.99545238,40.88575272,,,
1,4/03/21,65.23486443,45.2515794,,,
1,5/03/21,69.610703,45.37165858,,,
1,6/03/21,74.01945272,43.2606218,,,
1,7/03/21,70.53406476,43.87360249,,,
1,8/03/21,73.87473151,42.58528294,,,
1,9/03/21,63.8430599,46.79340029,,,
1,10/03/21,71.19562176,45.40906336,,,
1,11/03/21,60.77167401,49.72235759,,,
1,12/03/21,69.22573149,47.8680633,,,
1,13/03/21,63.95018864,49.44136536,,,
1,14/03/21,65.03608358,49.74899561,,,
1,15/03/21,79.2101589,43.01235465,,,
